,Дата,Блок манифольда|P бм  |кгс/см²,Блок манифольда|t жидкости| °С,С-1|P сеп. |кгс/см²,С-1|t жидкости |°С,С-1|L жидкости| см,С-2|P сеп. |кгс/см²,С-2|t жидкости|°С,С-2|L межфазный|см,С-2|L нефти|см,ОН-1|t жидкости|°С,ОН-1|L межфазный|см,ОН-1|P отс. |кгс/см²,С-3|t жидкости|°С,С-3|L нефти|см,П-1|Т нефти на входе|°С,П-1|Т нефти на выходе|°С,П-1|Р нефти на входе|кгс/см²,П-1|Р нефти на выходе|кгс/см²,П-1|Т теплоно-сителя|°С,П-1|Т дымовых газов|°С,П-1|Р на горелку|кгс/см2,П-2|Т нефти на входе|°С,П-2|Т нефти на выходе|°С,П-2|Р нефти на входе|кгс/см²,П-2|Р нефти на выходе|кгс/см²,П-2|Т теплоно-сителя|°С,П-2|Т дымовых газов|°С,П-2|Р на горелку|кгс/см3,БЕВ-1|L воды|см,БЕВ-1|V воды|м3,БЕВ-1|V нефти,БЕВ-1|t воды,Расход пресной воды
3271,2022-10-04 16:00:00,6,20,5.6,19,65,4.5,53,65,73,1.1,49,52,31,9,35.8,53.6,5.5,4.7,57.1,258.5,0.2,0,0,0,0,0,0,0,141,46.899,0,35,12.3
3272,2022-10-04 18:00:00,6,19,5.7,19,65,4.5,53,65,73,1,49,53,31,9,30.3,53.2,5.4,4.6,55.9,255.9,0.2,0,0,0,0,0,0,0,168,58.546,0,35,12.3
3273,2022-10-04 20:00:00,6,19,5.7,19,65,4.5,53,65,73,1,49,53,31,9,36.1,53.3,5.5,4.6,56.9,261,0.2,0,0,0,0,0,0,0,195,69.938,0,35,12.4
3274,2022-10-04 22:00:00,6,19,5.7,19,65,4.5,53,65,73,1,49,53,30,9,36.3,53.6,5.5,4.6,57.1,261.1,0.2,0,0,0,0,0,0,0,226,82.167,0,35,12.4
3275,2022-10-05 00:00:00,6,19,5.7,19,65,4.5,53,65,73,1,49,53,30,9,28.9,52.2,5.7,4.7,55.8,142.3,0.2,0,0,0,0,0,0,0,115,35.8,0,35,12.3
3276,2022-10-05 02:00:00,6,19,5.7,19,65,4.5,54,62,73,1,49,52,30,9,34.7,50.1,5.6,4.7,55.1,141.6,0.2,0,0,0,0,0,0,0,144,48.194,0,35,12.3
3277,2022-10-05 04:00:00,6,19,5.7,19,65,4.6,54,62,73,1,48,51,30,9,33.8,50.5,5.5,4.7,54.7,211.9,0.2,0,0,0,0,0,0,0,177,62.391,0,35,12.3
3278,2022-10-05 06:00:00,6,19,5.7,19,65,4.6,54,62,73,1,48,51,30,9,35.6,51.5,5.5,4.7,55.9,141.3,0.2,0,0,0,0,0,0,0,203,73.205,0,35,12
3279,2022-10-05 08:00:00,6,19,5.8,19,65,4.6,54,63,73,1.1,49,52,30,9,36.9,53.1,5.5,4.7,57,143.7,0.2,0,0,0,0,0,0,0,236,85.804,0,35,11.9
3280,2022-10-05 10:00:00,6,19,5.9,19,64,4.7,53,63,73,1,49,52,29,9,27.9,53.8,5.5,4.7,58,149.8,0.2,0,0,0,0,0,0,0,118,37.064,0,35,11.9
3281,2022-10-05 12:00:00,6,19,5.8,19,66,4.6,54,63,73,1.1,47,52,29,9,34.9,52.5,5.6,4.7,56.8,145.9,0.2,0,0,0,0,0,0,0,146,49.058,0,35,11.9
3282,2022-10-05 14:00:00,6,19,5.6,19,66,4.5,53,63,73,1.1,48,52,29,9,35,54.7,5.4,4.6,58.6,160.5,0.2,0,0,0,0,0,0,0,173,60.687,0,35,11.9
3283,2022-10-05 16:00:00,6,19,5.7,19,65,4.5,53,65,73,1,49,52,30,9,36.5,55,5.6,4.7,58.8,158.8,0.2,0,0,0,0,0,0,0,198,71.171,0,35,11.9
3284,2022-10-05 18:00:00,6,19,5.7,19,65,4.5,53,65,73,1,49,52,30,9,34.1,52.3,5.6,4.7,57.8,152.6,0.2,0,0,0,0,0,0,0,228,82.909,0,35,11.9
3285,2022-10-05 20:00:00,6,19,5.7,19,65,4.5,53,65,73,1,49,52,30,9,33.7,54.4,5.5,4.7,58.5,161.5,0.2,0,0,0,0,0,0,0,114,35.38,0,35,11.9
3286,2022-10-05 22:00:00,6,19,5.7,19,65,4.5,53,65,73,1,49,52,30,9,36.4,55.3,5.5,4.7,59.1,170.1,0.2,0,0,0,0,0,0,0,145,48.626,0,35,11.9
3287,2022-10-06 00:00:00,6,19,5.7,19,65,4.5,54,64,73,1,49,52,30,9,30.1,51.3,5.5,4.7,56.4,259.1,0.2,0,0,0,0,0,0,0,175,61.54,0,35,11.9
3288,2022-10-06 02:00:00,6,19,5.7,19,65,4.5,54,62,73,1,49,52,30,9,34.7,52,5.6,4.7,55.1,141.6,0.2,0,0,0,0,0,0,0,202,72.8,0,35,11.9
3289,2022-10-06 04:00:00,6,19,5.7,19,65,4.5,54,63,73,1,49,52,30,9,32.4,52.4,5.3,4.6,56.3,154.8,0.2,0,0,0,0,0,0,0,174,61.114,0,35,11.9
3290,2022-10-06 06:00:00,6,19,5.7,19,65,4.5,54,63,73,1,49,52,30,9,33.8,50.2,5.5,4.7,54.7,223.2,0.2,0,0,0,0,0,0,0,125,40.033,0,35,11.9
3291,2022-10-06 08:00:00,6,19,5.7,19,65,4.5,54,64,73,1,49,52,29,9,29.1,51.5,5.4,4.7,56,140.9,0.2,0,0,0,0,0,0,0,155,52.947,0,35,11.9
3292,2022-10-06 10:00:00,6,19,5.6,19,65,4.5,53,63,73,1.1,48,52,29,9,34.9,54.3,5.5,4.7,58,151,0.2,0,0,0,0,0,0,0,184,65.353,0,35,11.8
3293,2022-10-06 12:00:00,6,19,5.8,19,65,4.6,53,62,73,1.1,48,52,30,9,33,53.8,5.5,4.7,58.7,260.4,0.2,0,0,0,0,0,0,0,211,76.403,0,35,11.8
3294,2022-10-06 14:00:00,6,19,5.9,19,64,4.7,53,62,72,1,49,52,30,9,24.5,55.9,5.5,4.7,59.2,244.8,0.2,0,0,0,0,0,0,0,104,31.224,0,35,11.8
3295,2022-10-06 16:00:00,6,19,5.7,19,66,4.5,53,63,73,1.1,49,52,30,9,35.3,54.1,5.5,4.7,57.7,258.8,0.2,0,0,0,0,0,0,0,130,42.169,0,35,11.8
3296,2022-10-06 18:00:00,6,19,5.7,19,66,4.5,53,63,73,1.1,49,52,30,9,34.6,52.8,5.5,4.7,57.8,215.8,0.2,0,0,0,0,0,0,0,159,54.673,0,35,11.8
3297,2022-10-06 20:00:00,6,19,5.7,19,66,4.5,53,63,73,1.1,49,52,30,9,34.6,52.8,5.5,4.7,57.8,260.8,0.2,0,0,0,0,0,0,0,183,64.932,0,35,11.8
3298,2022-10-06 22:00:00,6,19,5.7,19,66,4.5,53,62,73,1,49,53,30,9,",52,3",50.6,5.6,4.7,56.3,257.5,0.2,0,0,0,0,0,0,0,213,77.19,0,35,11.8
3299,2022-10-07 00:00:00,6.2,19,5.8,19,75,4.5,53,62,73,1,49,53,30,9,35.9,54,5.6,4.7,57.8,262.3,0.2,0,0,0,0,0,0,0,240,87.204,0,35,11.9
3300,2022-10-07 02:00:00,6.2,19,5.8,19,68,4.6,52,62,73,1,49,52,30,9,36.3,52.1,5.7,4.8,55.9,141.4,0.2,0,0,0,0,0,0,0,109,33.292,0,35,11.9
3301,2022-10-07 04:00:00,6.2,19,5.8,19,67,4.6,52,62,73,1,49,52,30,9,25.7,52.3,5.7,4.8,55.5,255.2,0.2,0,0,0,0,0,0,0,139,46.037,0,35,11.7
3302,2022-10-07 06:00:00,6.2,19,5.7,19,65,4.6,54,63,73,1.2,48,53,29,9,35.5,51.8,5.4,4.7,55.4,140.1,0.2,0,0,0,0,0,0,0,161,55.536,0,35,11.7
3303,2022-10-07 08:00:00,6.2,19,5.8,19,68,4.6,54,62,73,1.1,48,53,29,9,28.3,50.3,5.5,4.7,55.4,140,0.2,0,0,0,0,0,0,0,192,68.697,0,35,11.7
3304,2022-10-07 10:00:00,6.2,19,5.7,19,67,4.6,54,63,73,1.2,49,53,30,9,35.8,52.1,5.6,4.8,55.9,138.7,0.2,0,0,0,0,0,0,0,216,78.361,0,35,11.7
3305,2022-10-07 12:00:00,6.2,19,5.7,19,76,4.6,54,62,73,1.2,49,53,30,9,35.3,51.9,5.6,4.8,56.7,143.9,0.2,0,0,0,0,0,0,0,119,37.486,0,35,11.7
3306,2022-10-07 14:00:00,6.2,19,5.7,19,82,4.5,53,62,73,1.2,49,53,30,9,35.7,51.3,5.6,4.8,56.4,143.5,0.2,0,0,0,0,0,0,0,148,49.922,0,35,11.9
3307,2022-10-07 16:00:00,6.2,19,5.8,19,72,4.6,53,62,73,1.2,49,53,30,9,35.8,52.9,5.8,4.8,58.4,164.1,0.2,0,0,0,0,0,0,0,175,61.54,0,35,11.9
3308,2022-10-07 18:00:00,6.2,19,5.8,19,72,4.6,53,62,73,1.2,49,53,30,9,36.4,54.4,5.8,4.8,58,259.8,0.2,0,0,0,0,0,0,0,203,73.205,0,35,11.9
3309,2022-10-07 20:00:00,6.2,19,5.8,19,68,4.5,53,63,73,1.2,49,53,30,9,32.4,54.5,5.8,4.8,58.5,153.9,0.2,0,0,0,0,0,0,0,237,86.157,0,35,11.9
3310,2022-10-07 22:00:00,6.2,19,5.8,19,68,4.5,53,63,73,1.2,49,53,30,9,32.4,54.5,5.8,4.8,58.5,153.9,0.2,0,0,0,0,0,0,0,108,32.877,0,35,11.9
3311,2022-10-08 00:00:00,6.2,19,5.8,19,70,4.6,53,63,73,1.1,49,53,30,9,32.3,55.6,5.7,4.8,59.2,170,0.2,0,0,0,0,0,0,0,137,45.176,0,35,11.7
3312,2022-10-08 02:00:00,6.2,19,5.8,19,69,4.6,53,62,73,1.1,49,53,30,9,36.2,55.4,5.7,4.8,59.4,190.4,0.2,0,0,0,0,0,0,0,166,57.688,0,33,11.7
3313,2022-10-08 04:00:00,6.2,19,5.8,19,71,4.6,53,63,73,1.1,49,53,30,9,35,54.9,5.7,4.8,58.6,163.1,0.2,0,0,0,0,0,0,0,195,69.938,0,33,11.7
3314,2022-10-08 06:00:00,6.2,19,5.8,19,71,4.6,53,63,73,1.1,49,53,30,9,36.4,55.7,5.7,4.8,59.4,178.6,0.2,0,0,0,0,0,0,0,225,81.794,0,33,11.8
3315,2022-10-08 08:00:00,6.2,19,5.8,19,71,4.6,53,63,73,1.1,49,53,30,9,35.2,54.2,5.7,4.8,57.7,260.7,0.2,0,0,0,0,0,0,0,93,26.761,0,33,11.8
3316,2022-10-08 10:00:00,6.2,19,5.8,19,71,4.6,53,63,73,1.1,49,53,30,9,30.2,50.5,5.7,4.8,56.2,139.2,0.2,0,0,0,0,0,0,0,123,39.182,0,33,11.8
3317,2022-10-08 12:00:00,6.2,19,5.8,19,71,4.6,53,63,73,1.1,49,53,30,9,36.4,53.4,5.7,4.8,56.9,254.9,0.2,0,0,0,0,0,0,0,146,49.058,0,33,11.8
3318,2022-10-08 14:00:00,6.2,19,5.8,19,71,4.6,53,63,73,1.1,49,53,30,9,36,54.3,5.7,4.8,58,148.5,0.2,0,0,0,0,0,0,0,169,58.975,0,33,11.8
3319,2022-10-08 16:00:00,6.2,19,5.8,19,71,4.6,53,63,73,1.1,49,53,30,9,34.1,52.3,5.7,4.8,55.8,251.6,0.2,0,0,0,0,0,0,0,198,71.171,0,33,11.8
3320,2022-10-08 18:00:00,6.2,19,5.8,19,67,4.6,53,64,73,1,49,52,30,9,35.7,52.2,5.6,4.7,56,256.1,0.2,0,0,0,0,0,0,0,101,29.994,0,33,11.8
3321,2022-10-08 20:00:00,6.2,19,5.8,19,70,4.6,53,63,73,1,49,52,30,9,35.6,52.7,5.6,4.7,56.2,258.4,0.2,0,0,0,0,0,0,0,129,41.741,0,33,11.8
3322,2022-10-08 22:00:00,6.2,19,5.8,19,70,4.6,53,63,73,1.1,49,52,30,9,35.1,51.9,5.6,4.7,55.4,253.2,0.2,0,0,0,0,0,0,0,159,54.673,0,33,11.8
3323,2022-10-09 00:00:00,6.2,19,5.8,19,68,4.6,53,62,73,1.1,49,50,30,9,34.9,51.9,5.7,4.8,54.6,241.4,0.2,0,0,0,0,0,0,0,191,68.282,0,33,11.8
3324,2022-10-09 02:00:00,6.2,19,5.8,19,69,4.6,53,62,73,1.1,49,53,30,9,28.7,53.2,5.7,4.8,56.7,261.5,0.2,0,0,0,0,0,0,0,223,81.042,0,33,11.8
3325,2022-10-09 04:00:00,6.2,19,5.8,19,67,4.6,54,62,73,1.1,49,53,30,9,34.6,52.4,5.7,4.8,55.9,261.2,0.2,0,0,0,0,0,0,0,107,32.462,0,33,11.8
3326,2022-10-09 06:00:00,6.2,19,5.8,19,67,4.6,54,62,73,1.1,49,50,30,9,36.2,51.3,5.7,4.8,55.3,142.7,0.2,0,0,0,0,0,0,0,133,43.456,0,33,11.8
3327,2022-10-09 08:00:00,6.2,19,5.8,19,67,4.6,54,62,73,1.1,49,41,30,9,26.7,50.2,5.7,4.8,56.4,147.4,0.2,0,0,0,0,0,0,0,168,58.546,0,33,11.8
3328,2022-10-09 10:00:00,6.2,19,5.8,19,67,4.6,54,62,73,1.1,49,41,30,9,35.3,52.6,5.7,4.8,56.6,145.5,0.2,0,0,0,0,0,0,0,192,68.697,0,33,7.8
3329,2022-10-09 12:00:00,6.2,19,5.8,19,67,4.6,54,62,73,1.1,49,41,30,9,32.8,53.5,5.7,4.8,59,258.6,0.2,0,0,0,0,0,0,0,153,52.083,0,33,6
3330,2022-10-09 14:00:00,6.2,19,5.8,19,65,4.6,54,62,73,1.1,49,24,30,9,23.1,49.2,5.7,4.8,51,158.5,0.2,0,0,0,0,0,0,0,102,30.403,0,33,11.8
3331,2022-10-09 16:00:00,6.2,19,5.8,19,65,4.6,54,62,73,1.1,49,24,30,9,34.3,52.4,5.7,4.8,58.1,153.7,0.2,0,0,0,0,0,0,0,127,40.886,0,33,11.8
3332,2022-10-09 18:00:00,6.2,19,5.8,19,66,4.6,54,62,73,1.1,48,30,30,9,35.1,53.6,5.7,4.8,57.6,149.4,0.2,0,0,0,0,0,0,0,152,51.651,0,33,11.8
3333,2022-10-09 20:00:00,6.2,19,5.8,19,66,4.6,54,62,73,1.1,48,32,30,9,34.9,54.3,5.6,4.8,58.2,156.1,0.2,0,0,0,0,0,0,0,177,62.391,0,33,11.8
3334,2022-10-09 22:00:00,6.2,19,5.8,19,65,4.6,53,62,73,1.1,49,33,30,9,35.2,53.2,5.6,4.8,57.8,157.1,0.2,0,0,0,0,0,0,0,209,75.611,0,33,11.8
3335,2022-10-10 00:00:00,6.2,19,5.8,19,65,4.6,53,62,73,1.1,49,35,30,9,35.6,54.7,5.5,4.8,58.3,263.3,0.2,0,0,0,0,0,0,0,244,88.57,0,33,11
3336,2022-10-10 02:00:00,6.2,19,5.8,19,650,4.6,53,62,73,1.1,49,37,30,9,35.6,55,5.5,4.8,58.8,166.8,0.2,0,0,0,0,0,0,0,111,34.125,0,33,11
3337,2022-10-10 04:00:00,6.2,19,5.8,19,650,4.6,53,62,73,1.1,49,38,30,9,34.7,56.3,5.5,4.7,59.8,247.3,0.2,0,0,0,0,0,0,0,139,46.037,0,33,11
3338,2022-10-10 06:00:00,6.2,19,5.8,19,650,4.6,53,62,73,1.1,49,40,30,9,21.4,54.6,5.5,4.7,59.2,177.2,0.2,0,0,0,0,0,0,0,170,59.404,0,33,11
3339,2022-10-10 08:00:00,6.2,19,5.8,19,650,4.6,53,62,73,1.1,49,41,30,9,36,51.8,5.5,4.7,55.3,139.1,0.2,0,0,0,0,0,0,0,195,69.938,0,33,11
3340,2022-10-10 10:00:00,6.2,19,5.8,19,65,4.6,53,62,73,1.1,49,42,30,9,31,51.7,5.5,4.7,55.2,137.6,0.2,0,0,0,0,0,0,0,222,80.663,0,33,11
3341,2022-10-10 12:00:00,6.2,19,5.8,19,65,4.6,53,62,73,1.1,49,43,30,9,36.3,51.7,5.5,4.7,55.4,140.2,0.2,0,0,0,0,0,0,0,94,27.161,0,33,11
3342,2022-10-10 14:00:00,6.2,19,5.8,19,65,4.6,53,62,73,1.1,49,44,30,9,36.6,55.2,5.5,4.7,59,165.8,0.2,0,0,0,0,0,0,0,126,40.459,0,33,11
3343,2022-10-10 16:00:00,6.2,19,5.8,19,65,4.6,53,62,73,1.1,49,45,30,9,31.4,51.5,5.5,4.7,54.7,233,0.2,0,0,0,0,0,0,0,152,51.651,0,33,11
3344,2022-10-10 18:00:00,6.2,19,5.8,19,65,4.6,53,62,73,1.1,49,45,30,9,35.9,52.7,5.5,4.7,56.7,147.2,0.2,0,0,0,0,0,0,0,177,62.391,0,33,11
3345,2022-10-10 20:00:00,6.2,19,5.8,19,70,4.6,53,62,73,1.1,49,48,30,9,36.6,53.3,5.5,4.7,57.3,148.3,0.2,0,0,0,0,0,0,0,202,72.8,0,33,11
3346,2022-10-10 22:00:00,6.2,19,5.8,19,66,4.6,53,62,73,1.1,49,48,30,9,31.9,54.9,5.5,4.7,58.6,158.9,0.2,0,0,0,0,0,0,0,236,85.804,0,33,11.1
3347,2022-10-11 00:00:00,6.2,19,5.8,19,67,4.6,53,62,73,1.1,49,49,30,9,29.7,53.5,5.7,4.8,57.2,258.6,0.2,0,0,0,0,0,0,0,105,31.636,0,33,11
3348,2022-10-11 02:00:00,6.2,19,5.8,19,65,4.6,53,62,73,1.1,49,50,30,9,31.5,54.9,5.6,4.8,58.9,261.5,0.2,0,0,0,0,0,0,0,137,45.176,0,33,11
3349,2022-10-11 04:00:00,6.2,19,5.8,19,66,4.6,54,63,73,1.1,49,51,30,9,36.5,56.7,5.6,4.8,59.8,192.1,0.2,0,0,0,0,0,0,0,166,57.688,0,33,11
3350,2022-10-11 06:00:00,6.2,19,5.8,19,66,4.6,54,63,73,1.1,49,52,30,9,36.5,56.1,5.6,4.8,60.2,178.1,0.2,0,0,0,0,0,0,0,192,68.697,0,33,11
3351,2022-10-11 08:00:00,6.2,19,5.8,19,66,4.6,54,63,73,1.1,49,52,30,9,35.3,50.6,5.6,4.8,55.5,228.4,0.2,0,0,0,0,0,0,0,223,81.042,0,33,11
3352,2022-10-11 10:00:00,6.2,19,5.8,19,66,4.6,54,63,73,1.1,49,52,30,9,35.9,53.9,5.6,4.8,57.8,149.5,0.2,0,0,0,0,0,0,0,130,42.169,0,33,10
3353,2022-10-11 12:00:00,6.2,19,5.8,19,66,4.6,54,63,73,1.1,49,52,30,9,34.6,52.5,5.6,4.8,57.7,259,0.2,0,0,0,0,0,0,0,156,53.379,0,33,10
3354,2022-10-11 14:00:00,6.2,19,5.8,19,66,4.6,54,63,73,1.1,49,52,30,9,36.7,53.1,5.6,4.8,56.5,248.4,0.2,0,0,0,0,0,0,0,181,64.087,0,33,10
3355,2022-10-11 16:00:00,6.2,19,5.8,19,66,4.6,54,63,73,1.1,49,52,30,9,36.3,53.5,5.6,4.8,57,253.8,0.2,0,0,0,0,0,0,0,208,75.213,0,33,10
3356,2022-10-11 18:00:00,6.2,19,5.8,19,66,4.6,54,63,73,1.1,50,53,30,9,36.2,53.6,5.6,4.8,57.2,253.3,0.2,0,0,0,0,0,0,0,186,66.193,0,33,10
3357,2022-10-11 20:00:00,6.2,19,5.8,19,68,4.6,54,63,73,1.1,50,53,30,9,36.3,53.7,5.6,4.8,57.2,255.7,0.2,0,0,0,0,0,0,0,211,76.403,0,33,11
3358,2022-10-11 22:00:00,6.2,19,5.8,19,70,4.6,54,63,73,1.1,50,53,30,9,28.5,55.3,5.6,4.8,59,259.4,0.2,0,0,0,0,0,0,0,247,89.57,0,33,11
3359,2022-10-12 00:00:00,6.2,19,5.8,19,70,4.6,54,63,73,1.1,50,53,30,9,31.2,52.9,5.6,4.8,56.7,138.9,0.2,0,0,0,0,0,0,0,162,55.967,0,33,10.6
3360,2022-10-12 02:00:00,6.2,19,5.8,19,650,4.6,54,62,73,1.1,50,53,30,9,35.9,54.9,5.5,4.8,57,149.1,0.2,0,0,0,0,0,0,0,186,66.193,0,33,10
3361,2022-10-12 04:00:00,6.2,19,5.7,19,66,4.6,53,63,73,1.1,49,53,30,9,36.2,54.6,5.5,4.7,58,152.1,0.2,0,0,0,0,0,0,0,211,76.403,0,33,9.6
3362,2022-10-12 06:00:00,6.2,19,5.7,19,66,4.6,53,63,73,1.1,49,53,30,9,36.1,55.5,5.5,4.7,59.3,167.8,0.2,0,0,0,0,0,0,0,240,87.204,0,33,9.5
3363,2022-10-12 08:00:00,6.2,19,5.7,19,66,4.6,53,63,73,1.1,49,53,30,9,36,54.9,5.5,4.7,58.7,157.8,0.2,0,0,0,0,0,0,0,183,64.932,0,33,9.5
3364,2022-10-12 10:00:00,6.2,19,5.7,19,66,4.6,53,63,73,1.1,49,53,30,9,35.4,52.5,5.5,4.7,56.1,140.8,0.2,0,0,0,0,0,0,0,211,76.403,0,33,9.5
3365,2022-10-12 12:00:00,6.2,19,5.7,19,66,4.6,53,63,73,1.1,49,53,30,9,33.3,48.9,5.5,4.7,54.6,207.3,0.2,0,0,0,0,0,0,0,166,57.688,0,33,9.5
3366,2022-10-12 14:00:00,6.2,19,5.7,19,66,4.6,53,63,73,1.1,49,53,30,9,35.1,55.1,5.5,4.7,59,162.2,0.2,0,0,0,0,0,0,0,191,68.282,0,33,9.5
3367,2022-10-12 16:00:00,6.2,19,5.7,19,66,4.6,53,63,73,1.1,49,53,30,9,31,52.9,5.5,4.7,56.6,142.2,0.2,0,0,0,0,0,0,0,220,79.902,0,33,9.5
3368,2022-10-12 18:00:00,6.2,19,5.7,19,68,4.6,54,63,73,1.1,49,53,30,9,35.6,52.6,5.5,4.7,56.4,141.1,0.2,0,0,0,0,0,0,0,178,62.816,0,33,9.5
3369,2022-10-12 20:00:00,6.2,19,5.7,19,68,4.6,54,63,73,1.1,49,53,30,9,34.5,54.4,5.5,4.7,58.3,152.7,0.2,0,0,0,0,0,0,0,202,72.8,0,33,9.5
3370,2022-10-12 22:00:00,6.2,19,5.8,19,65,4.6,53,63,73,1.1,49,53,30,9,36.7,55.8,5.5,4.7,59.3,213.7,0.2,0,0,0,0,0,0,0,233,84.733,0,33,10
3371,2022-10-13 00:00:00,6.2,19,5.8,19,65,4.6,53,63,73,1.1,49,53,30,9,36.1,54.7,5.5,4.7,58.2,259.2,0.2,0,0,0,0,0,0,0,138,45.606,0,33,10.1
3372,2022-10-13 02:00:00,6.2,19,5.8,19,65,4.6,54,63,73,1.1,50,52,30,9,33.9,56.4,5.5,4.8,59.8,176.9,0.2,0,0,0,0,0,0,0,163,56.397,0,33,10.1
3373,2022-10-13 04:00:00,6.2,19,5.8,19,66,4.6,54,63,73,1.1,50,52,30,9,28.9,55.6,5.5,4.8,59.1,260.3,0.2,0,0,0,0,0,0,0,188,67.031,0,33,10.1
3374,2022-10-13 06:00:00,6.2,19,5.8,19,67,4.6,54,63,73,1.1,50,52,30,9,35.6,54.6,5.5,4.8,58.3,261.7,0.2,0,0,0,0,0,0,0,216,78.361,0,33,10.1
3375,2022-10-13 08:00:00,6.2,19,5.8,19,67,4.6,54,63,73,1.1,50,52,30,9,35.9,55.3,5.5,4.8,59.1,167.4,0.2,0,0,0,0,0,0,0,164,56.828,0,33,10.1
3376,2022-10-13 10:00:00,6.2,19,5.8,19,67,4.6,54,63,73,1.1,50,52,30,9,36.3,51.4,5.5,4.8,55.1,137.9,0.2,0,0,0,0,0,0,0,192,68.697,0,33,10.1
3377,2022-10-13 12:00:00,6.2,19,5.8,19,67,4.6,54,63,73,1.1,50,52,30,9,35,54.1,5.5,4.8,57.9,148.2,0.2,0,0,0,0,0,0,0,222,80.663,0,33,10.1
3378,2022-10-13 14:00:00,6.2,19,5.8,19,67,4.6,54,63,73,1.1,50,52,30,9,30,50.7,5.5,4.8,56.3,139.5,0.2,0,0,0,0,0,0,0,176,61.966,0,33,10.1
3379,2022-10-13 16:00:00,6.2,19,5.8,19,67,4.6,54,63,73,1.1,50,52,30,9,36.2,55.6,5.5,4.8,59.2,239.1,0.2,0,0,0,0,0,0,0,202,72.8,0,33,10.2
3380,2022-10-13 18:00:00,6.2,19,5.8,19,68,4.6,54,63,73,1.1,49,53,30,9,26.7,55.6,5.5,4.8,59.3,173.1,0.2,0,0,0,0,0,0,0,230,83.644,0,33,10.2
3381,2022-10-13 20:00:00,6.2,19,5.8,19,68,4.6,54,63,73,1.1,49,53,30,9,33.8,52.7,5.5,4.8,58.1,154.1,0.2,0,0,0,0,0,0,0,152,51.651,0,33,10.2
3382,2022-10-13 22:00:00,6.2,19,5.8,19,67,4.6,54,63,73,1.1,49,53,30,9,34.6,51.6,5.5,4.8,54.9,237.5,0.2,0,0,0,0,0,0,0,179,63.24,0,33,10.2
3383,2022-10-14 00:00:00,6.2,19,5.8,19,67,4.6,54,63,73,1.1,49,53,30,9,34.2,53.8,5.5,4.8,57.4,258.6,0.2,0,0,0,0,0,0,0,203,73.205,0,33,10.1
3384,2022-10-14 02:00:00,6.2,19,5.8,19,65,4.6,54,63,73,1.1,50,52,30,9,35.2,56.6,5.5,4.8,56.7,255.8,0.2,0,0,0,0,0,0,0,236,85.804,0,33,10.1
3385,2022-10-14 04:00:00,6.2,19,5.8,19,66,4.6,54,64,73,1.1,49,52,30,9,35.4,52,5.5,4.8,55.4,137.2,0.2,0,0,0,0,0,0,0,160,55.105,0,33,10.1
3386,2022-10-14 06:00:00,6.2,19,5.8,19,66,4.6,54,64,73,1.1,49,52,30,9,27.5,52.5,5.5,4.8,56.9,142.7,0.2,0,0,0,0,0,0,0,185,65.773,0,33,10.1
3387,2022-10-14 08:00:00,6.2,19,5.8,19,66,4.6,54,64,73,1.1,49,52,30,9,36.8,55.3,5.5,4.8,58.6,261.8,0.2,0,0,0,0,0,0,0,209,75.611,0,33,10
3388,2022-10-14 10:00:00,6.2,19,5.8,19,66,4.6,54,64,73,1.1,49,52,30,9,36.3,50.7,5.5,4.8,55.6,137.2,0.2,0,0,0,0,0,0,0,138,45.606,0,33,10
3389,2022-10-14 12:00:00,6.2,19,5.8,19,66,4.6,54,64,73,1.1,49,52,30,9,35.7,51.7,5.5,4.8,55.2,138.3,0.2,0,0,0,0,0,0,0,169,58.975,0,33,9.6
3390,2022-10-14 14:00:00,6.2,19,5.8,19,66,4.6,54,64,73,1.1,49,52,30,9,23.1,53,5.5,4.8,56.2,255.8,0.2,0,0,0,0,0,0,0,193,69.112,0,33,9
3391,2022-10-14 16:00:00,6.2,19,5.8,19,66,4.6,54,64,73,1.1,49,52,30,9,33.9,54.3,5.5,4.8,58.9,164.9,0.2,0,0,0,0,0,0,0,180,63.664,0,33,9
3392,2022-10-14 18:00:00,6.2,19,5.8,19,66,4.6,54,64,73,1.1,49,52,30,9,36.1,54.8,5.5,4.8,58.3,152.4,0.2,0,0,0,0,0,0,0,209,75.611,0,33,9
3393,2022-10-14 20:00:00,6.2,19,5.8,19,72,4.6,54,64,73,1.1,49,51,30,9,28.3,51.1,5.5,4.7,55.7,138.4,0.2,0,0,0,0,0,0,0,242,87.892,0,33,10
3394,2022-10-14 22:00:00,6.2,19,5.8,19,67,4.5,53,64,73,1.1,49,51,30,9,35.7,52.2,5.5,4.7,55.9,136.8,0.2,0,0,0,0,0,0,0,116,36.22,0,33,10
3395,2022-10-15 00:00:00,6.2,19,5.7,19,65,4.5,53,63,73,1.1,49,51,30,9,36.2,56.2,5.5,4.7,59.1,162.9,0.2,0,0,0,0,0,0,0,144,48.194,0,33,10.2
3396,2022-10-15 02:00:00,6.1,19,5.7,19,67,4.5,54,63,73,1.1,49,51,30,9,32.8,53.9,5.3,4.6,57.4,148.7,0.2,0,0,0,0,0,0,0,170,59.404,0,33,10.2
3397,2022-10-15 04:00:00,6.1,19,5.7,19,67,4.5,54,63,73,1.1,49,51,30,9,35.2,53.6,5.4,4.6,4.7,165,0.2,0,0,0,0,0,0,0,202,72.8,0,33,10.2
